dataset_name,dataset_type,run_number,dataset_size,domain,quality_score,quality_level,quality_metrics,quality_recommendations,evaluation_time,estimator_results
hydrology_100,synthetic,0,100,hydrology,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 0.9999999999999999, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'extreme_value_behavior': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.009593725204467773,"{'DFA': {'hurst_estimate': 0.8490946411116791, 'ground_truth_h': 0.6, 'accuracy': 0.5848422648138681, 'r_squared': 0.8892964140880579, 'method': 'MockDFA', 'estimation_time': 3.314018249511719e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'Higuchi': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'RS': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'Whittle': {'hurst_estimate': 0.6471769916870536, 'ground_truth_h': 0.6, 'accuracy': 0.9213716805215774, 'r_squared': 0.7020417948333234, 'method': 'MockWhittle', 'estimation_time': 1.4066696166992188e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}}"
hydrology_100,synthetic,1,100,hydrology,1.0,excellent,"{'distribution_similarity': 1.0, 'moment_preservation': 1.0, 'quantile_matching': 1.0, 'autocorrelation_preservation': 0.9999999999999999, 'seasonality_preservation': 1.0, 'trend_preservation': 1.0, 'scaling_behavior': 1.0, 'spectral_properties': 1.0, 'extreme_value_behavior': 1.0}","['Excellent performance in: distribution_similarity, moment_preservation, quantile_matching']",0.010224342346191406,"{'DFA': {'hurst_estimate': 0.8969998441436537, 'ground_truth_h': 0.6, 'accuracy': 0.505000259760577, 'r_squared': 0.800284431021893, 'method': 'MockDFA', 'estimation_time': 2.7179718017578125e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on hydrology domain with 100 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.821794850345185, 'ground_truth_h': 0.6, 'accuracy': 0.6303419160913584, 'r_squared': 0.7899420442842895, 'method': 'MockHiguchi', 'estimation_time': 1.049041748046875e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7605379776442972, 'ground_truth_h': 0.6, 'accuracy': 0.7324367039261712, 'r_squared': 0.9266650864420511, 'method': 'MockRS', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7098817858286446, 'ground_truth_h': 0.6, 'accuracy': 0.8168636902855924, 'r_squared': 0.8416293616245056, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8494642440864457, 'ground_truth_h': 0.6, 'accuracy': 0.5842262598559238, 'r_squared': 0.7927473791304952, 'method': 'MockWaveletWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}}"
hydrology_500,synthetic,0,500,hydrology,0.6768628074456465,acceptable,"{'distribution_similarity': 0.6946681676564042, 'moment_preservation': 0.6084994298845947, 'quantile_matching': 0.7310008939981638, 'autocorrelation_preservation': 0.988295231537379, 'trend_preservation': 0.49707517961958136, 'scaling_behavior': 0.3471470277766889, 'spectral_properties': 0.7930070227701417, 'extreme_value_behavior': 0.7221576663503928}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation']",0.007802486419677734,"{'DFA': {'hurst_estimate': 0.6911556592543361, 'ground_truth_h': 0.6, 'accuracy': 0.8480739012427732, 'r_squared': 0.8439183722285272, 'method': 'MockDFA', 'estimation_time': 2.0503997802734375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6333834291112027, 'ground_truth_h': 0.6, 'accuracy': 0.9443609514813288, 'r_squared': 0.852808489441208, 'method': 'MockGPH', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.84925050050914, 'ground_truth_h': 0.6, 'accuracy': 0.5845824991514333, 'r_squared': 0.7626876356504982, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.6523690342536828, 'ground_truth_h': 0.6, 'accuracy': 0.912718276243862, 'r_squared': 0.7057938474566318, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8462801913581197, 'ground_truth_h': 0.6, 'accuracy': 0.5895330144031338, 'r_squared': 0.7905793703265958, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.7376715190902952, 'ground_truth_h': 0.6, 'accuracy': 0.7705474681828414, 'r_squared': 0.7805357374686507, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
hydrology_500,synthetic,1,500,hydrology,0.6768628074456465,acceptable,"{'distribution_similarity': 0.6946681676564042, 'moment_preservation': 0.6084994298845947, 'quantile_matching': 0.7310008939981638, 'autocorrelation_preservation': 0.988295231537379, 'trend_preservation': 0.49707517961958136, 'scaling_behavior': 0.3471470277766889, 'spectral_properties': 0.7930070227701417, 'extreme_value_behavior': 0.7221576663503928}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation']",0.006674528121948242,"{'DFA': {'hurst_estimate': 0.8916078394844216, 'ground_truth_h': 0.6, 'accuracy': 0.5139869341926306, 'r_squared': 0.8680058380167243, 'method': 'MockDFA', 'estimation_time': 1.7404556274414062e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6369002766499435, 'ground_truth_h': 0.6, 'accuracy': 0.9384995389167607, 'r_squared': 0.7990371300616143, 'method': 'MockGPH', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8140520775054152, 'ground_truth_h': 0.6, 'accuracy': 0.6432465374909746, 'r_squared': 0.8563843639812881, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7857940947234322, 'ground_truth_h': 0.6, 'accuracy': 0.6903431754609463, 'r_squared': 0.9090863722916223, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on hydrology domain with 500 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.602132332928787, 'ground_truth_h': 0.6, 'accuracy': 0.996446111785355, 'r_squared': 0.770718994867852, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
hydrology_1000,synthetic,0,1000,hydrology,0.6579562361246191,acceptable,"{'distribution_similarity': 0.7300558708966832, 'moment_preservation': 0.831984071285728, 'quantile_matching': 0.8473857767443701, 'autocorrelation_preservation': 0.9870942217364569, 'trend_preservation': 0.44078523965858557, 'scaling_behavior': 0.154168344651871, 'extreme_value_behavior': 0.9170904270470527}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.00683903694152832,"{'DFA': {'hurst_estimate': 0.9210032431269793, 'ground_truth_h': 0.6, 'accuracy': 0.4649945947883677, 'r_squared': 0.7754028494079245, 'method': 'MockDFA', 'estimation_time': 2.0265579223632812e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.8101451985372647, 'ground_truth_h': 0.6, 'accuracy': 0.6497580024378921, 'r_squared': 0.8787618208685928, 'method': 'MockGPH', 'estimation_time': 1.0013580322265625e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.9398589230708051, 'ground_truth_h': 0.6, 'accuracy': 0.43356846154865814, 'r_squared': 0.8376338404571503, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'error': 'Estimator failed on hydrology domain with 1000 points', 'success': False}, 'Whittle': {'hurst_estimate': 0.8452806208833744, 'ground_truth_h': 0.6, 'accuracy': 0.5911989651943759, 'r_squared': 0.7097457366817678, 'method': 'MockWhittle', 'estimation_time': 9.5367431640625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on hydrology domain with 1000 points', 'success': False}}"
hydrology_1000,synthetic,1,1000,hydrology,0.6579562361246191,acceptable,"{'distribution_similarity': 0.7300558708966832, 'moment_preservation': 0.831984071285728, 'quantile_matching': 0.8473857767443701, 'autocorrelation_preservation': 0.9870942217364569, 'trend_preservation': 0.44078523965858557, 'scaling_behavior': 0.154168344651871, 'extreme_value_behavior': 0.9170904270470527}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.01031494140625,"{'DFA': {'hurst_estimate': 0.775778928369132, 'ground_truth_h': 0.6, 'accuracy': 0.7070351193847799, 'r_squared': 0.8055302463641059, 'method': 'MockDFA', 'estimation_time': 4.4345855712890625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on hydrology domain with 1000 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.9256121232982231, 'ground_truth_h': 0.6, 'accuracy': 0.45731312783629485, 'r_squared': 0.8903843594708102, 'method': 'MockHiguchi', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7622733315228216, 'ground_truth_h': 0.6, 'accuracy': 0.7295444474619639, 'r_squared': 0.7251095478608613, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8034250775515065, 'ground_truth_h': 0.6, 'accuracy': 0.6609582040808224, 'r_squared': 0.735477681133698, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on hydrology domain with 1000 points', 'success': False}}"
hydrology_2000,synthetic,0,2000,hydrology,0.7056144683637258,good,"{'distribution_similarity': 0.7367735787166395, 'moment_preservation': 0.7836480689399331, 'quantile_matching': 0.8451129069880129, 'autocorrelation_preservation': 0.976614693911972, 'trend_preservation': 0.46912692717581306, 'scaling_behavior': 0.3443516206023539, 'extreme_value_behavior': 0.9960481716374919}","['Excellent performance in: quantile_matching, autocorrelation_preservation, extreme_value_behavior']",0.012464284896850586,"{'DFA': {'error': 'Estimator failed on hydrology domain with 2000 points', 'success': False}, 'GPH': {'hurst_estimate': 0.8210946375005134, 'ground_truth_h': 0.6, 'accuracy': 0.6315089374991443, 'r_squared': 0.9136379806852115, 'method': 'MockGPH', 'estimation_time': 3.790855407714844e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7201209822789001, 'ground_truth_h': 0.6, 'accuracy': 0.7997983628684998, 'r_squared': 0.945473733532706, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8327611507977766, 'ground_truth_h': 0.6, 'accuracy': 0.6120647486703723, 'r_squared': 0.8028212727327207, 'method': 'MockRS', 'estimation_time': 8.106231689453125e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7942830552199278, 'ground_truth_h': 0.6, 'accuracy': 0.6761949079667869, 'r_squared': 0.7842380306948789, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on hydrology domain with 2000 points', 'success': False}}"
hydrology_2000,synthetic,1,2000,hydrology,0.7056144683637258,good,"{'distribution_similarity': 0.7367735787166395, 'moment_preservation': 0.7836480689399331, 'quantile_matching': 0.8451129069880129, 'autocorrelation_preservation': 0.976614693911972, 'trend_preservation': 0.46912692717581306, 'scaling_behavior': 0.3443516206023539, 'extreme_value_behavior': 0.9960481716374919}","['Excellent performance in: quantile_matching, autocorrelation_preservation, extreme_value_behavior']",0.01159358024597168,"{'DFA': {'hurst_estimate': 0.9140729253405616, 'ground_truth_h': 0.6, 'accuracy': 0.47654512443239727, 'r_squared': 0.9115774869202284, 'method': 'MockDFA', 'estimation_time': 5.8650970458984375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on hydrology domain with 2000 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.7036200328736097, 'ground_truth_h': 0.6, 'accuracy': 0.8272999452106504, 'r_squared': 0.8055891856384327, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8387513934356807, 'ground_truth_h': 0.6, 'accuracy': 0.6020810109405321, 'r_squared': 0.7607889100897454, 'method': 'MockRS', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on hydrology domain with 2000 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.7433639800655464, 'ground_truth_h': 0.6, 'accuracy': 0.7610600332240893, 'r_squared': 0.7864347220846244, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
financial_100,synthetic,0,100,financial,0.6368211307830395,acceptable,"{'distribution_similarity': 0.6300085470577085, 'moment_preservation': 0.6361187909012463, 'quantile_matching': 0.6718052989871642, 'autocorrelation_preservation': 0.9888706489079242, 'seasonality_preservation': 0.8548187984145236, 'trend_preservation': 0.19561058590704442, 'scaling_behavior': 0.3157775939071162, 'spectral_properties': 0.8567403078455382, 'volatility_clustering': 0.34894384023254027}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, seasonality_preservation, spectral_properties']",0.007649898529052734,"{'DFA': {'error': 'Estimator failed on financial domain with 100 points', 'success': False}, 'GPH': {'hurst_estimate': 0.8737974661469465, 'ground_truth_h': 0.7, 'accuracy': 0.751717905504362, 'r_squared': 0.8383823505055132, 'method': 'MockGPH', 'estimation_time': 2.1457672119140625e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'error': 'Estimator failed on financial domain with 100 points', 'success': False}, 'RS': {'hurst_estimate': 0.7418198376549098, 'ground_truth_h': 0.7, 'accuracy': 0.9402573747787003, 'r_squared': 0.8320736656876102, 'method': 'MockRS', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on financial domain with 100 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.7117052266269046, 'ground_truth_h': 0.7, 'accuracy': 0.9832782476758505, 'r_squared': 0.8852035816657277, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
financial_100,synthetic,1,100,financial,0.6368211307830395,acceptable,"{'distribution_similarity': 0.6300085470577085, 'moment_preservation': 0.6361187909012463, 'quantile_matching': 0.6718052989871642, 'autocorrelation_preservation': 0.9888706489079242, 'seasonality_preservation': 0.8548187984145236, 'trend_preservation': 0.19561058590704442, 'scaling_behavior': 0.3157775939071162, 'spectral_properties': 0.8567403078455382, 'volatility_clustering': 0.34894384023254027}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, seasonality_preservation, spectral_properties']",0.007034778594970703,"{'DFA': {'hurst_estimate': 0.6084024656842825, 'ground_truth_h': 0.7, 'accuracy': 0.869146379548975, 'r_squared': 0.7352590430171633, 'method': 'MockDFA', 'estimation_time': 1.52587890625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on financial domain with 100 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.8084256248607123, 'ground_truth_h': 0.7, 'accuracy': 0.8451062501989823, 'r_squared': 0.9136852651440557, 'method': 'MockHiguchi', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7152219692056877, 'ground_truth_h': 0.7, 'accuracy': 0.9782543297061603, 'r_squared': 0.7864188811264452, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.6500010600164192, 'ground_truth_h': 0.7, 'accuracy': 0.9285729428805989, 'r_squared': 0.8095528319107139, 'method': 'MockWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.6948278812019708, 'ground_truth_h': 0.7, 'accuracy': 0.9926112588599584, 'r_squared': 0.8990805739590817, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
